0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,7.500000000000000000e-01,3.278688524590164244e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.165061353428520796e-01,3.893397876577857630e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
1.764705882352941291e-01,7.500000000000000000e-01,1.818181818181818232e-01,3.333333333333333148e-01,7.500000000000000000e-01,6.557377049180335149e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.180470762280185326e-01,4.611589290840676369e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.284263672070855122e-01
5.882352941176469119e-02,7.500000000000000000e-01,1.818181818181818232e-01,4.444444444444444753e-01,5.000000000000000000e-01,4.918032786885251362e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.734392883748657077e-01,4.425595120057255194e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.701802625425322901e-01
5.882352941176469119e-02,2.500000000000000000e-01,1.818181818181818232e-01,4.444444444444444753e-01,5.000000000000000000e-01,1.639344262295083787e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.145738003672772898e-01,4.810110516243413237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
5.882352941176469674e-01,7.500000000000000000e-01,7.727272727272727071e-01,6.666666666666665186e-01,5.000000000000000000e-01,6.557377049180328488e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,5.563896206205956041e-01,5.200994616060130582e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,6.818181818181818787e-01,7.777777777777776791e-01,5.000000000000000000e-01,8.524590163934426812e-01,0.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.930969177125291480e-01,5.544125485993181002e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,8.181818181818182323e-01,7.777777777777776791e-01,5.000000000000000000e-01,9.672131147540984353e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.900115236438931987e-01,5.515283973957965102e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.666666666666666297e-01,7.500000000000000000e-01,1.000000000000000000e+00,5.175033420618726510e-01
1.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,5.000000000000000000e-01,1.967213114754099434e-01,1.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.493398993512927042e-01,4.200319902985203413e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.711754616031937903e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,4.444444444444444753e-01,6.250000000000000000e-01,2.459016393442623460e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.334592467746496425e-01,4.051871431824807246e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,1.363636363636363535e-01,3.333333333333333148e-01,5.000000000000000000e-01,2.950819672131148597e-01,1.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.995470170801067589e-01,3.734868170938696608e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,1.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,4.611710699445052963e-01
1.764705882352941291e-01,7.500000000000000000e-01,1.363636363636363535e-01,4.444444444444444753e-01,2.500000000000000000e-01,6.557377049180335149e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.157515321952440779e-01,5.208290946149967127e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,5.000000000000000000e-01,3.210966235741512520e-01
0.000000000000000000e+00,7.500000000000000000e-01,5.454545454545454142e-01,5.555555555555555802e-01,7.500000000000000000e-01,3.114754098360655865e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,5.656515381901505712e-01,5.287572764947805481e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,8.181818181818182323e-01,6.666666666666665186e-01,5.000000000000000000e-01,9.836065573770492731e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.215468403716482015e-01,5.810068431536201672e-01,3.333333333333333148e-01,1.000000000000000000e+00,3.333333333333333148e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,4.904078371814477588e-01
1.764705882352941291e-01,2.500000000000000000e-01,2.272727272727272929e-01,6.666666666666665186e-01,5.000000000000000000e-01,9.016393442622951948e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.319139981432452480e-01,6.473429364202316627e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.066403062325973927e-01
0.000000000000000000e+00,7.500000000000000000e-01,8.636363636363636465e-01,6.666666666666665186e-01,5.000000000000000000e-01,7.213114754098362003e-01,1.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.254688463399919129e-01,4.911954751552141119e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.210966235741512520e-01
2.352941176470587925e-01,7.500000000000000000e-01,1.000000000000000000e+00,7.777777777777776791e-01,5.000000000000000000e-01,8.032786885245902786e-01,0.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.171826963208374650e-01,7.049189972210303523e-01,3.333333333333333148e-01,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
2.352941176470587925e-01,7.500000000000000000e-01,5.909090909090909394e-01,6.666666666666665186e-01,5.000000000000000000e-01,9.836065573770492731e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.661887274988169239e-01,6.080268196782010470e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,3.760327980142779136e-01
3.823529411764705621e-01,7.500000000000000000e-01,6.818181818181818787e-01,4.444444444444444753e-01,7.500000000000000000e-01,9.508196721311475974e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.151020547259695270e-01,2.945497236830711962e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.456384430583417711e-01
0.000000000000000000e+00,7.500000000000000000e-01,1.818181818181818232e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.918032786885251362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210966235741512520e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,6.250000000000000000e-01,2.786885245901640218e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.632507147180637830e-01,4.330354815834374094e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.950637470974308396e-01
5.882352941176469674e-01,2.500000000000000000e-01,4.090909090909091161e-01,5.555555555555555802e-01,5.000000000000000000e-01,8.524590163934426812e-01,1.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.249031760506102096e-01,4.906667003505620350e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.559079342136011626e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,4.444444444444444753e-01,5.000000000000000000e-01,2.950819672131148597e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.801359236917196682e-01,3.553417999218684287e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.238592228593645039e-01
2.352941176470587925e-01,7.500000000000000000e-01,3.636363636363636465e-01,4.444444444444444753e-01,5.000000000000000000e-01,2.459016393442623460e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.648949369971559165e-01,5.982078142348838945e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.403125963841563184e-01
3.235294117647058432e-01,7.500000000000000000e-01,3.181818181818181768e-01,4.444444444444444753e-01,8.750000000000000000e-01,8.032786885245902786e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.341793865792809015e-01,6.655559106145232384e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
1.764705882352941291e-01,7.500000000000000000e-01,1.363636363636363535e-01,4.444444444444444753e-01,2.500000000000000000e-01,8.196721311475410054e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.566020098287311590e-01,4.476755133245888807e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.760327980142779136e-01
1.000000000000000000e+00,2.500000000000000000e-01,2.272727272727272929e-01,6.666666666666665186e-01,3.750000000000000000e-01,4.918032786885251362e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.011205468030318855e-01,6.129296205656671326e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,4.444444444444444753e-01,6.250000000000000000e-01,9.016393442622951948e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,5.220620714664598871e-01,4.880109050053236253e-01,3.333333333333333148e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.711754616031937903e-01
0.000000000000000000e+00,7.500000000000000000e-01,5.454545454545454142e-01,5.555555555555555802e-01,6.250000000000000000e-01,5.409836065573770947e-01,0.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.482283067915609820e-01,5.124704642790245401e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.856926147170066432e-01
4.117647058823529216e-01,7.500000000000000000e-01,4.090909090909091161e-01,4.444444444444444753e-01,3.750000000000000000e-01,3.278688524590164244e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.003544453973646000e-01,5.611967086583491415e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.776580917777061064e-01
0.000000000000000000e+00,7.500000000000000000e-01,6.818181818181818787e-01,6.666666666666665186e-01,5.000000000000000000e-01,8.524590163934426812e-01,0.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.998903946302838186e-01,5.607629253073098674e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.711754616031937903e-01
1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,1.250000000000000000e-01,5.409836065573770947e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.198833517854949626e-01,5.374401404572730634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.957172810873843094e-01
4.117647058823529216e-01,7.500000000000000000e-01,3.636363636363636465e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.639344262295083787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.298378473389532495e-01,4.018019472209433118e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
2.941176470588234837e-01,7.500000000000000000e-01,3.181818181818181768e-01,5.555555555555555802e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.494645323655163338e-01,5.644332388146113821e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.238592228593645039e-01
1.764705882352941291e-01,7.500000000000000000e-01,3.181818181818181768e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.639344262295083787e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.223471436856912398e-01,6.297519246978846574e-01,3.333333333333333148e-01,6.666666666666666297e-01,6.666666666666666297e-01,6.000000000000000888e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.182081213682387055e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,5.000000000000000000e-01,6.557377049180335149e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.031268633146038560e-01,5.637882973808254761e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.666666666666666297e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,4.950637470974308396e-01
2.352941176470587925e-01,7.500000000000000000e-01,6.818181818181818787e-01,7.777777777777776791e-01,5.000000000000000000e-01,9.836065573770492731e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.638682743909093631e-01,7.223847396521310138e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,4.403125963841563184e-01
2.941176470588234837e-01,7.500000000000000000e-01,1.818181818181818232e-01,5.555555555555555802e-01,6.250000000000000000e-01,4.918032786885251362e-02,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.370463196328695510e-01,6.005428080489081388e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.885811169229189677e-01
3.529411764705882026e-01,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,5.000000000000000000e-01,2.622950819672131839e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.285650085600281933e-01,4.940896921643118667e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.042034696810957506e-01
5.882352941176469674e-01,7.500000000000000000e-01,5.000000000000000000e-01,5.555555555555555802e-01,6.250000000000000000e-01,4.426229508196721785e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.987577918657256859e-01,3.727490685919701008e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
1.764705882352941291e-01,7.500000000000000000e-01,1.818181818181818232e-01,5.555555555555555802e-01,7.500000000000000000e-01,8.524590163934426812e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,4.345389432363853111e-01,6.051670605432262207e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.124694024171557949e-01
0.000000000000000000e+00,7.500000000000000000e-01,2.727272727272727071e-01,3.333333333333333148e-01,3.750000000000000000e-01,7.213114754098362003e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.975615666462341657e-01,5.585859936468549058e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,3.333333333333333148e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,5.909090909090909394e-01,5.555555555555555802e-01,6.250000000000000000e-01,7.049180327868853624e-01,0.000000000000000000e+00,6.666666666666666297e-01,7.500000000000000000e-01,2.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,4.734392883748657077e-01,4.425595120057255194e-01,3.333333333333333148e-01,6.666666666666666297e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
1.764705882352941291e-01,7.500000000000000000e-01,1.363636363636363535e-01,5.555555555555555802e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.296031910321262082e-01,5.282818056188367528e-01,0.000000000000000000e+00,3.333333333333333148e-01,3.333333333333333148e-01,8.000000000000000444e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.356137766879638828e-01
0.000000000000000000e+00,7.500000000000000000e-01,3.636363636363636465e-01,4.444444444444444753e-01,5.000000000000000000e-01,2.950819672131148597e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.717445964482211096e-01,3.474977916590336058e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000444e-01,6.666666666666666297e-01,2.500000000000000000e-01,1.000000000000000000e+00,4.182081213682387055e-01
5.882352941176469119e-02,2.500000000000000000e-01,2.272727272727272929e-01,4.444444444444444753e-01,7.500000000000000000e-01,6.885245901639345245e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.324379110518198566e-01,3.107548598096170345e-01,3.333333333333333148e-01,6.666666666666666297e-01,6.666666666666666297e-01,8.000000000000000444e-01,8.000000000000000444e-01,3.333333333333333148e-01,2.500000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
0.000000000000000000e+00,7.500000000000000000e-01,4.090909090909091161e-01,4.444444444444444753e-01,5.000000000000000000e-01,9.836065573770492731e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.645808860458569001e-01,4.342788933326668932e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.386599549519617280e-01
2.352941176470587925e-01,7.500000000000000000e-01,3.636363636363636465e-01,5.555555555555555802e-01,5.000000000000000000e-01,2.459016393442623460e-01,1.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.085067429667459393e-01,5.950703189144808114e-01,3.333333333333333148e-01,3.333333333333333148e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.508887432565304998e-01
2.352941176470587925e-01,7.500000000000000000e-01,5.454545454545454142e-01,5.555555555555555802e-01,6.250000000000000000e-01,4.754098360655738542e-01,0.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.572063978014235808e-01,6.383954679645014174e-01,0.000000000000000000e+00,6.666666666666666297e-01,3.333333333333333148e-01,6.000000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,3.885811169229189677e-01
2.352941176470587925e-01,1.000000000000000000e+00,8.181818181818182323e-01,1.000000000000000000e+00,5.000000000000000000e-01,9.672131147540984353e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.247089528175043149e-01,6.343645814457166132e-01,3.333333333333333148e-01,1.000000000000000000e+00,3.333333333333333148e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,5.175033420618726510e-01
5.882352941176469119e-02,7.500000000000000000e-01,2.272727272727272929e-01,4.444444444444444753e-01,6.250000000000000000e-01,4.918032786885251362e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.751206052609580510e-01,2.571760388221160376e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.885811169229189677e-01
